Date,Non-farm_Payrolls,Civilian_Unemployment_Rate,Effective_Fed_Funds,CPI_All_Items,10Y_Treasury_Rate,5Y_Treasury_Rate,3_Month_T-Bill_Rate,IPI,S&P_500_Index,Non-farm_Payrolls_3_mo_annualised,CPI_All_Items_3_mo_annualised,IPI_3_mo_annualised,Non-farm_Payrolls_3_month_pchg,Non-farm_Payrolls_12_month_pchg,Civilian_Unemployment_Rate_12_month_pchg,CPI_All_Items_3_month_pchg,CPI_All_Items_12_month_pchg,IPI_3_month_pchg,IPI_12_month_pchg,Effective_Fed_Funds_12_chg,10Y_Treasury_Rate_12_chg,S&P_500_Index_12_chg,3M_10Y_Treasury_Spread
2020-02-01,152487.0,3.5,1.58,259.05,1.5,1.32,1.52,109.6035,2954.219971,1.017850485744911,1.0191568284465509,0.9847282415749621,0.004433056239872446,0.015665900689379564,-0.07894736842105254,0.004755181829465105,0.02318104439116686,-0.0038400014542018246,0.0003687372847245296,0.6583333333333334,0.5597014925373134,1.0609555005080122,-0.020000000000000018
2020-01-01,152212.0,3.6,1.55,258.82,1.76,1.56,1.52,108.9993,3225.52002,1.0175070313880885,1.0249710852273783,0.9995964295068733,0.0043483137912150305,0.013840968734597059,-0.09999999999999998,0.006185150196906131,0.02482676697683628,-0.0001009078958593701,-0.010163596489236482,0.6458333333333334,0.6494464944649446,1.192825673275058,0.24
2019-12-01,151998.0,3.5,1.55,258.444,1.86,1.68,1.54,109.5587,3230.780029,1.0167523929614173,1.029168769184119,1.0031533715179513,0.004162042175360758,0.014232809528575752,-0.10256410256410253,0.007213758754135879,0.022920764843481045,0.0007874123638356156,-0.008981326367053843,0.6828193832599119,0.657243816254417,1.288780701956436,0.32000000000000006
2019-11-01,151814.0,3.5,1.55,257.824,1.81,1.64,1.54,110.02600000000001,3140.97998,1.0174188037197154,1.0240935032952696,1.006266590017379,0.004326541413072205,0.01423675367276167,-0.05405405405405406,0.005969706665001739,0.020430456499196614,0.0015629793280738102,-0.004349962490961978,0.7045454545454545,0.5801282051282052,1.1379661646787556,0.27
2019-10-01,151553.0,3.6,1.83,257.22900000000004,1.71,1.53,1.65,109.0103,3037.560059,1.0159940315458216,1.0179573617639779,0.9972563503158757,0.003974747106715304,0.013400290205885623,-0.05263157894736836,0.004459421993307178,0.017612361884190575,-0.0006866192664082282,-0.008244440097710526,0.8356164383561644,0.5428571428571428,1.1201516628443422,0.06000000000000005
2019-09-01,151368.0,3.5,2.04,256.593,1.7,1.57,1.89,109.4725,2976.73999,1.0162564115078168,1.0187838278779517,1.007160606277605,0.004039559827273997,0.013525457321156065,-0.05405405405405406,0.00466323677966507,0.017172690189922513,0.0017853645859069456,-0.0018454541558733384,1.0461538461538462,0.5666666666666667,1.0215375570287892,-0.18999999999999995
2019-08-01,151160.0,3.7,2.13,256.29400000000004,1.63,1.49,1.95,109.8543,2926.459961,1.0155772691366887,1.017784250570761,1.0231934809998988,0.0038717732455819664,0.012675188252003089,-0.02631578947368407,0.004416715327609122,0.017423234949683675,0.005748610226099071,0.0030102826214384315,1.1151832460732984,0.5640138408304498,1.0085954743817347,-0.32000000000000006
2019-07-01,150953.0,3.7,2.4,256.087,2.06,1.83,2.1,109.0852,2980.379883,1.0123095604100665,1.0180702859746538,1.003542674966448,0.0030632857560535243,0.012944223749194794,-0.02631578947368407,0.004487277548314683,0.018311449726024165,0.0008844945535688709,0.003987041195744112,1.256544502617801,0.71280276816609,1.058264540131763,-0.040000000000000036
2019-06-01,150759.0,3.7,2.38,255.40200000000002,2.07,1.83,2.17,109.2774,2941.76001,1.0127567061876672,1.0207342755769573,0.9853584023520521,0.003174032818301642,0.012566492934286133,-0.07499999999999996,0.005143745449536663,0.01682485587795024,-0.0036806705986719424,0.010231051476971231,1.3076923076923075,0.7113402061855669,1.0821778799005242,-0.10000000000000009
2019-05-01,150577.0,3.6,2.39,255.167,2.4,2.19,2.35,109.2264,2752.060059,1.0118281737647603,1.0317478844686176,0.987764088432659,0.0029440170513204134,0.012833879288890016,-0.05263157894736836,0.007844190519825878,0.018061761889562877,-0.0030731149447214,0.01734754419315987,1.4058823529411766,0.8053691275167785,1.017295884940905,0.04999999999999982
2019-04-01,150492.0,3.6,2.42,254.94299999999998,2.53,2.33,2.38,108.9888,2945.830078,1.0095723162747072,1.038443510304578,0.9595913750868559,0.0023845364807437708,0.014158540612301262,-0.09999999999999998,0.009475351415561217,0.01994743095812468,-0.010258948314770033,0.007082643780440767,1.4319526627218935,0.881533101045296,1.1124525683011364,0.1499999999999999
2019-03-01,150282.0,3.8,2.41,254.095,2.57,2.37,2.4,109.6811,2834.399902,1.011176557227057,1.023025924360292,0.9688734602140935,0.0027825042538285327,0.013679226192885086,-0.050000000000000044,0.005707432723933703,0.01877207683641191,-0.00787415107515399,0.022649482200315374,1.5960264900662253,0.9049295774647887,1.0732825835523663,0.16999999999999993
2019-02-01,150135.0,3.8,2.4,253.18099999999998,2.68,2.49,2.39,109.5631,2784.48999,1.0121336822891778,1.0082418619244478,0.9662795915078306,0.0030197149976951554,0.013891327543591903,-0.07317073170731703,0.002054127648795534,0.014855195911413821,-0.008538848775685004,0.02739261022168593,1.6901408450704225,0.9370629370629372,1.0260369698798806,0.29000000000000004
2019-01-01,150134.0,4.0,2.4,252.55,2.71,2.54,2.37,110.1185,2704.100098,1.0157390963750408,0.9964127368297221,1.0073713236289077,0.003911761362496602,0.01667208407822751,-0.024390243902438935,-0.000898024741175063,0.015007073500096668,0.0018377586622573272,0.03625823997440358,1.702127659574468,1.0503875968992247,0.9576069358424224,0.33999999999999986
2018-12-01,149865.0,3.9,2.27,252.653,2.83,2.68,2.37,110.5516,2506.850098,1.013918921169179,1.0062302879519645,1.0323599345937935,0.0034617135817018863,0.01568271309581104,-0.04878048780487798,0.0015539461113687203,0.01939099525110244,0.007993624794734311,0.03769242321844257,1.7461538461538462,1.1791666666666667,0.937627401780315,0.45999999999999996
2018-11-01,149683.0,3.7,2.2,252.662,3.12,2.95,2.33,110.5067,2760.169922,1.0111674010732785,1.0120746969477754,1.0363530671427355,0.002780234209609489,0.015343811261624873,-0.11904761904761907,0.0030051011293941166,0.021545851139961103,0.008966935282119115,0.040621321556034706,1.8965517241379313,1.327659574468085,1.0678300506147211,0.79
2018-10-01,149549.0,3.8,2.19,252.77700000000002,3.15,3.0,2.25,109.9165,2711.73999,1.0141663308717903,1.02075754506351,1.0473712875894245,0.003522922482284807,0.015985488736107056,-0.07317073170731703,0.0051494739186106475,0.0251733787565398,0.01163807385045823,0.04059313425233868,1.9043478260869566,1.3347457627118644,1.0529965826635113,0.8999999999999999
2018-09-01,149348.0,3.7,1.95,252.261,3.0,2.89,2.13,109.6749,2913.97998,1.012415673474534,1.0173910014831848,1.0567942163358701,0.0030895706840041726,0.01646373418453817,-0.11904761904761907,0.004319680224225353,0.02359958611454882,0.013905798890087695,0.05405756067744205,1.6956521739130437,1.3636363636363635,1.1566349613552884,0.8700000000000001
2018-08-01,149268.0,3.8,1.91,251.905,2.89,2.77,2.03,109.5246,2901.52002,1.0162140020130368,1.0203416708797386,1.0829629213669663,0.00402908474530661,0.016043727154535725,-0.13636363636363646,0.0050470794765400395,0.02690946743632394,0.020125014087603033,0.052640380595401215,1.646551724137931,1.3076923076923077,1.1739203103368965,0.8600000000000003
2018-07-01,149024.0,3.8,1.91,251.482,2.89,2.78,1.96,108.652,2816.290039,1.0171725203656998,1.02462844412142,1.0159769654412685,0.004265757357252209,0.015654923769994555,-0.11627906976744184,0.006101049380493384,0.02928031171212475,0.003970531027339019,0.03930738349019114,1.6608695652173913,1.245689655172414,1.1400599049253388,0.9300000000000002
2018-06-01,148888.0,4.0,1.82,251.176,2.91,2.78,1.9,108.1707,2718.3701170000004,1.0172158189505693,1.0285755938786647,1.0347098472467295,0.00427644448041864,0.016217101670852996,-0.06976744186046513,0.007068597065910787,0.028655207859807685,0.008566748001666902,0.03428602025722638,1.75,1.3287671232876714,1.1217128821415832,1.0100000000000002
2018-05-01,148669.0,3.8,1.7,250.64,2.98,2.82,1.86,107.3639,2705.27002,1.0160603889567807,1.0188104767523196,1.0273575549282405,0.003991139804697452,0.016220539180838767,-0.13636363636363646,0.004669806593847081,0.0275247411100088,0.006770321984135741,0.02826279128345255,1.868131868131868,1.2956521739130435,1.1216808877343214,1.1199999999999999
2018-04-01,148391.0,4.0,1.69,249.957,2.87,2.7,1.76,108.2223,2648.050049,1.0196182938585472,1.0184694308672693,1.0757166190921117,0.0048688986402296575,0.015396090077391067,-0.09090909090909094,0.004585717960259972,0.02417048406526323,0.01841425486164372,0.03788357575995893,1.8777777777777778,1.2478260869565219,1.1106660948840863,1.11
2018-03-01,148254.0,4.0,1.51,249.41299999999998,2.84,2.63,1.7,107.2519,2640.8701170000004,1.0191944505753388,1.025514201456258,1.0271513265855536,0.004764454324267531,0.015827988817628702,-0.09090909090909094,0.006318414182943322,0.023354573467202266,0.00671979424795377,0.03782452609272058,1.9113924050632911,1.1451612903225805,1.117724550270033,1.14
2018-02-01,148078.0,4.1,1.42,249.475,2.86,2.6,1.57,106.6419,2713.830078,1.0179460203558075,1.0350941739726767,1.0170163540402943,0.004456624225856576,0.01551966532935567,-0.10869565217391308,0.008660389030173965,0.02232120904158541,0.0042272089497426,0.03890970979435515,2.1515151515151514,1.1818181818181819,1.1481571647343998,1.2899999999999998
2018-01-01,147672.0,4.1,1.41,248.81599999999997,2.58,2.38,1.41,106.2655,2823.810059,1.0129980136189485,1.0369367712202742,1.0243336047734968,0.0032337835267262083,0.014042725593468308,-0.12765957446808518,0.00910897513890574,0.02092180684974765,0.006028664558022756,0.03133740826075382,2.169230769230769,1.0617283950617284,1.239127249041021,1.1700000000000002
2017-12-01,147551.0,4.1,1.3,247.847,2.4,2.18,1.32,106.536,2673.610107,1.0170411794090195,1.0229505031421495,1.0990409378700436,0.004233337190071351,0.014500625678964818,-0.12765957446808518,0.005688896102578722,0.021156761923596612,0.02389039136878157,0.035052624113337316,2.4074074074074074,0.9638554216867469,1.1941996551111191,1.0799999999999998
2017-11-01,147421.0,4.2,1.16,247.333,2.35,2.05,1.23,106.193,2584.840088,1.0139584330912008,1.03349823916414,1.0850680137313156,0.003471489541286843,0.015212241412555505,-0.1063829787234043,0.008271369402863327,0.02206675399701652,0.020620389725846344,0.0405906083936709,2.8292682926829267,1.0981308411214954,1.1755631539977416,1.12
2017-10-01,147196.0,4.1,1.15,246.57,2.36,1.98,1.07,105.6287,2575.26001,1.0128470825884637,1.03721306996942,1.0422043705400754,0.0031964123849053117,0.01471794624330447,-0.16326530612244916,0.009176189384761502,0.020398028480266284,0.01038809979080324,0.03305867567739362,2.8749999999999996,1.3409090909090908,1.2112316293303387,1.2899999999999998
2017-09-01,146929.0,4.2,1.15,246.445,2.2,1.8,1.03,104.0502,2519.360107,1.011433429836236,1.0376402325032728,0.9797059268233034,0.002846183247788625,0.01389080570813439,-0.15999999999999992,0.00928007732032654,0.022304909817976615,-0.005112592735662558,0.019623176220532113,2.8749999999999996,1.3496932515337425,1.161921755022006,1.1700000000000002
2017-08-01,146911.0,4.4,1.16,245.304,2.21,1.78,1.01,104.0475,2471.649902,1.0169215533086728,1.0227892237531877,0.9860750402244528,0.004203805982391895,0.015651897377754187,-0.10204081632653061,0.005649254282036331,0.019572310314013297,-0.0034995675821665184,0.01966666241999504,2.8999999999999995,1.4166666666666665,1.1385107707625821,1.2
2017-07-01,146727.0,4.3,1.15,244.328,2.32,1.87,1.07,104.5427,2470.300049,1.0161360348904742,1.0044325263629987,1.0104210114961611,0.004009826126822658,0.015327446855624371,-0.10416666666666663,0.0011062944054283097,0.017562710579690277,0.0025951333098690466,0.02359875651726928,2.9487179487179485,1.5466666666666666,1.1365016275408726,1.2499999999999998
2017-06-01,146512.0,4.3,1.04,244.179,2.19,1.77,0.98,104.5849,2423.409912,1.015658732494884,1.007538006607814,1.0489425019794771,0.0038919037439018034,0.01632930534552357,-0.12244897959183687,0.0018791979353443011,0.016802418548870657,0.012017262901212522,0.02660326852496242,2.736842105263158,1.3353658536585367,1.1546314611048063,1.21
2017-05-01,146296.0,4.4,0.91,243.926,2.3,1.84,0.89,104.4129,2411.800049,1.0132602338751395,0.9983291086901335,1.070573174955073,0.0032987004080513582,0.016714040488981174,-0.08333333333333326,-0.00041798482141397475,0.01873538255930507,0.017194701499007703,0.029410488830698522,2.4594594594594597,1.2707182320441988,1.1501466917938854,1.4099999999999997
2017-04-01,146141.0,4.4,0.9,244.058,2.3,1.82,0.8,104.2721,2384.199951,1.014193184060378,1.0056084120528468,1.0488331440121528,0.003529565259189571,0.015933374580288984,-0.11999999999999988,0.0013991637842249993,0.021868654091736994,0.011990884792393963,0.027142332246812506,2.4324324324324325,1.2707182320441988,1.1544085093855532,1.4999999999999998
2017-03-01,145944.0,4.4,0.79,243.72099999999998,2.48,2.01,0.74,103.34299999999999,2362.719971,1.0138778344905222,1.0167327427335824,1.0162216312964385,0.003451547695988877,0.015884506689312516,-0.11999999999999988,0.004157190414977308,0.024080843732929846,0.004030969191114897,0.019005970487745882,2.1944444444444446,1.3121693121693123,1.1470962269368765,1.74
2017-02-01,145815.0,4.6,0.66,244.028,2.42,1.9,0.52,102.6479,2363.639893,1.0167139462203105,1.034064021751767,1.023614250446645,0.004152549376084558,0.016607056953420685,-0.061224489795918546,0.00840933415429368,0.027425751745160154,0.005851993175941095,0.00416151043067825,1.736842105263158,1.3595505617977528,1.2232704789105902,1.9
2017-01-01,145627.0,4.7,0.65,243.717,2.43,1.92,0.51,103.0366,2278.8701170000004,1.0156988097211321,1.0348104292435922,1.0311890564186084,0.0039018068260938676,0.01716141649786973,-0.04081632653061229,0.008591257278359299,0.0247659012643644,0.007707692533386767,0.0008168815715985378,1.9117647058823528,1.1626794258373208,1.1745300214124543,1.9200000000000002
2016-12-01,145442.0,4.7,0.54,242.71200000000002,2.49,1.96,0.51,102.9281,2238.830078,1.0145979949960053,1.027558926977095,1.0349585118690883,0.003629688923238339,0.016387485411993197,-0.05999999999999994,0.006819652546169674,0.020823431933748582,0.00862733799977855,0.008096852736593219,2.2500000000000004,1.1116071428571428,1.09535022682939,1.9800000000000002
2016-11-01,145212.0,4.7,0.41,241.993,2.14,1.6,0.45,102.0507,2198.810059,1.0157160263390135,1.0234457421984866,1.0003920580747767,0.0039060609622045828,0.016719879011930727,-0.07843137254901955,0.005810594567634331,0.01670468916085821,9.800011172012013e-05,-0.006192628833752378,3.4166666666666665,0.9469026548672568,1.0569119317866429,1.6900000000000002
2016-10-01,145061.0,4.9,0.4,241.641,1.76,1.27,0.33,102.2485,2126.149902,1.0152827834693858,1.0257328666009609,1.0045508638411982,0.0037989924712134027,0.017350810382433135,-0.019999999999999907,0.006372052925522009,0.01643860970079869,0.0011357795021174066,-0.011113410756149023,3.3333333333333335,0.8502415458937199,1.0225020162897644,1.43
2016-09-01,144916.0,5.0,0.4,241.06799999999998,1.63,1.18,0.29,102.0477,2168.27002,1.0211989474476804,1.0154798219899412,1.006809980212676,0.005258119563257058,0.01851968990940467,0.0,0.0038476913851688277,0.015031705530151873,0.0016981645099323206,-0.016661720153251847,2.857142857142857,0.7511520737327189,1.1292896398757313,1.3399999999999999
2016-08-01,144647.0,4.9,0.4,240.595,1.56,1.13,0.3,102.0407,2170.949951,1.0211821144095101,1.0194350829258807,1.0243100652601724,0.005253976968677687,0.01773778196811282,-0.039215686274509665,0.004823755429335108,0.010763213504010105,0.006022884793226435,-0.020366332860032532,2.857142857142857,0.7188940092165899,1.1007868914386658,1.26
2016-07-01,144512.0,4.8,0.39,240.111,1.5,1.07,0.3,102.1325,2173.600098,1.0185638482150932,1.0215422732419206,1.024485660191345,0.004608999714978967,0.017682974063562895,-0.07692307692307698,0.005342600540121811,0.008725644235697327,0.006065997023149805,-0.021009486763869933,3.0,0.646551724137931,1.0331584184548537,1.2
2016-06-01,144158.0,4.9,0.38,240.144,1.64,1.17,0.27,101.8747,2098.860107,1.013881878671737,1.036697676116002,1.0182350132993792,0.003452548342637529,0.017353686335118912,-0.07547169811320742,0.009050800453800578,0.010464661255506824,0.004527907469765502,-0.017766546403978456,2.923076923076923,0.6949152542372882,1.0173282074857288,1.3699999999999999
2016-05-01,143891.0,4.8,0.37,239.44,1.81,1.3,0.27,101.4298,2096.949951,1.0128338207471514,1.0328326547648474,0.9693403348047283,0.0031931284990205366,0.01671789436495308,-0.1428571428571428,0.008108995680254694,0.010291095818161233,-0.007754652840617271,-0.025408794879038243,3.0833333333333335,0.8227272727272726,0.9950460320443418,1.54
2016-04-01,143849.0,5.0,0.37,238.835,1.81,1.26,0.23,101.5167,2065.300049,1.019105836207748,1.0170615876187103,0.9453712236403112,0.004742613676049556,0.018803915180531705,-0.07407407407407418,0.004238374953222435,0.011061628468135964,-0.013946237342463808,-0.028801115881799122,3.0833333333333335,0.9329896907216495,0.9903093435643591,1.58
2016-03-01,143662.0,5.0,0.36,237.99,1.89,1.38,0.29,101.4155,2059.73999,1.015887266986508,1.003858177837791,0.9733982389567382,0.003948370685618929,0.019530196579376824,-0.07407407407407418,0.0009631520728798915,0.008534766247415115,-0.006717831489088333,-0.03548290764115558,3.2727272727272725,0.926470588235294,0.9960588312619603,1.5999999999999999
2016-02-01,143433.0,4.9,0.38,237.514,1.78,1.22,0.31,102.2225,1932.22998,1.017165357042966,0.9915735806337947,0.9820438824265576,0.004263989245504973,0.018418193824153883,-0.10909090909090902,-0.0021132944285491284,0.00922912187369862,-0.004519577043158529,-0.030537970932024594,3.4545454545454546,0.898989898989899,0.9181420669992872,1.47
2016-01-01,143170.0,4.9,0.34,237.827,2.09,1.52,0.26,102.9525,1940.23999,1.0164555072299668,1.0015825445574347,0.9828918977565094,0.004088731791818345,0.018510614080018195,-0.14035087719298245,0.0003954015639393571,0.013120508462301839,-0.0043047420829883665,-0.028572210385674257,3.0909090909090913,1.1117021276595744,0.9725562532772407,1.8299999999999998
2015-12-01,143097.0,5.0,0.24,237.761,2.24,1.7,0.23,102.1014,2043.939941,1.0231386250298842,1.0044368741315426,0.9369700063711685,0.005735129778396297,0.019376393568746986,-0.1071428571428571,0.0011073777463388446,0.006387247515364791,-0.01614426345772846,-0.04137791819432257,2.0,1.0135746606334843,0.9927340027626074,2.0100000000000002
2015-11-01,142824.0,5.1,0.12,238.017,2.26,1.67,0.12,102.6866,2080.409912,1.0197897306460335,0.9997311568253042,0.9445309414450627,0.004911135189901827,0.01937777016465758,-0.12068965517241381,-6.721757067296164e-05,0.004363182169185187,-0.014165421012057089,-0.03728364181153043,1.3333333333333333,0.9699570815450642,1.0062149841520034,2.1399999999999997
2015-10-01,142587.0,5.0,0.12,237.733,2.07,1.39,0.02,103.3976,2079.360107,1.0166093868864257,0.9949514851154021,0.9649391248180412,0.004126731501890912,0.019804317040724273,-0.1228070175438597,-0.0012645252358907122,0.0012761656067050708,-0.008882877718805693,-0.023036650204042775,1.3333333333333333,0.9,1.0303808411641628,2.05
2015-09-01,142281.0,5.0,0.14,237.498,2.17,1.49,0.02,103.7768,1920.030029,1.0165306882729181,0.9973265587436764,1.0022928090350718,0.004107297863781723,0.019453161944886332,-0.15254237288135597,-0.0006690314192303592,8.842961634170088e-05,0.0005727100756478531,-0.019250797155002553,1.5555555555555558,0.857707509881423,0.9735028778898579,2.15
2015-08-01,142126.0,5.1,0.14,238.033,2.17,1.54,0.07,104.1621,1972.180054,1.0170949064600754,1.0175317440642133,1.003382641302855,0.004246599540717266,0.020602195939880996,-0.16393442622950816,0.004354412006700503,0.002413037985344868,0.000844589725407463,-0.012668414557160057,1.5555555555555558,0.8966942148760331,0.9844312627832883,2.1
2015-07-01,142001.0,5.2,0.13,238.03400000000002,2.32,1.63,0.03,104.3243,2103.840088,1.0230589136031187,1.0310378529157036,0.9922580922935164,0.005715540320410106,0.021083059488455458,-0.16129032258064513,0.007670750395814219,0.0022568611104094582,-0.001941121545396829,-0.012227348774850766,1.4444444444444446,0.9133858267716535,1.089694271964371,2.29
2015-06-01,141699.0,5.3,0.13,237.657,2.36,1.68,0.02,103.7174,2063.110107,1.0225860922672827,1.028800346264697,0.9467359168534302,0.005599318714072821,0.020614101428293674,-0.13114754098360648,0.007123605790419374,0.001795718097550525,-0.013590574665418909,-0.016039564321907007,1.3,0.9076923076923076,1.0524837024480158,2.34
2015-05-01,141525.0,5.6,0.12,237.00099999999998,2.2,1.54,0.02,104.0742,2107.389893,1.019626051262614,1.0284968226199438,0.9490946987542316,0.004870809931908138,0.021760004620571705,-0.11111111111111116,0.007049315464302763,0.00035033218244273634,-0.012976740877729487,-0.00896060760727957,1.3333333333333333,0.859375,1.095561873059125,2.18
2015-04-01,141194.0,5.4,0.12,236.222,1.94,1.35,0.02,104.5272,2085.51001,1.0179327908078422,1.0253713190837161,0.9462628111038297,0.004453360651072824,0.020977200581374422,-0.12903225806451613,0.006283360383732228,-0.0010403098939391064,-0.01371383064447651,-0.0010502966920911128,1.3333333333333333,0.7158671586715867,1.106988011487785,1.92
2015-03-01,140910.0,5.4,0.11,235.976,2.04,1.52,0.03,105.1464,2067.889893,1.0152743918879974,0.9953352060761431,0.9498183552660046,0.003796918298581753,0.021323785225559444,-0.19402985074626866,-0.001168244078357028,-0.00022031284423873476,-0.012788650671073154,0.005330393569489722,1.375,0.75,1.1044414639173492,2.0100000000000002
2015-02-01,140839.0,5.5,0.11,235.342,1.98,1.47,0.02,105.4425,2104.5,1.0210043621380407,0.9725881810015968,0.9549949713983935,0.005210229178710835,0.022691955792439433,-0.17910447761194037,-0.006924547330399156,-0.0008703146293520536,-0.011446288042571306,0.01786629623801894,1.5714285714285714,0.7306273062730627,1.1317863107142054,1.96
2015-01-01,140568.0,5.7,0.11,234.747,1.88,1.37,0.03,105.9806,1994.98999,1.0216297254997524,0.9555597171391539,1.0054876698992687,0.005364116208213643,0.021955971733503832,-0.13636363636363624,-0.011300172682474852,-0.002299309782054171,0.0013691032421006,0.031726530739396575,1.5714285714285714,0.6573426573426573,1.1191524848962378,1.8499999999999999
2014-12-01,140377.0,5.6,0.12,236.252,2.21,1.64,0.03,106.5085,2058.899902,1.0234468666742922,0.9795255287118121,1.0265209781834093,0.005810870842468896,0.02186747031803926,-0.16417910447761197,-0.005158394286604584,0.006531213919622969,0.006565306226598011,0.03255537545176734,1.3333333333333333,0.7620689655172413,1.1139063378933731,2.18
2014-11-01,140109.0,5.8,0.09,236.983,2.33,1.62,0.02,106.6634,2067.560059,1.0246982480052071,0.9919891407992307,1.044900427181679,0.006118184364161117,0.02042912078307979,-0.1594202898550725,-0.0020087593699992246,0.01231524989320798,0.011040904808215402,0.03719932048398489,1.125,0.8566176470588235,1.144948799401942,2.31
2014-10-01,139818.0,5.7,0.09,237.43,2.3,1.55,0.02,105.8357,2018.050049,1.0217179305068491,0.9988552189724944,1.0083581646621103,0.005385815674233685,0.020271453590192667,-0.20833333333333337,-0.0002863182005742315,0.016095417021513292,0.002083023641371584,0.03216981950923148,1.0,0.8778625954198472,1.1488779100924325,2.28
2014-09-01,139566.0,5.9,0.09,237.477,2.53,1.77,0.02,105.8138,1972.290039,1.0211690495524663,1.0041543121142955,1.0154845114766604,0.005250761684565397,0.02010744435917111,-0.18055555555555558,0.0010369639718250667,0.016840509711232077,0.003848850325544273,0.03014885559352387,1.125,0.9003558718861209,1.172899991988285,2.51
2014-08-01,139257.0,6.1,0.09,237.46,2.42,1.63,0.03,105.4986,2003.369995,1.0217180856137136,1.0091822950992642,1.018540096809709,0.005385853831103571,0.0192420294522353,-0.1527777777777779,0.002287711360048572,0.017150983482969062,0.0046031431640372045,0.03236987318806883,1.125,0.8832116788321167,1.2268259861344382,2.39
2014-07-01,139069.0,6.2,0.09,237.498,2.54,1.7,0.03,105.6157,1930.670044,1.022634724573863,1.0175372435407097,1.0379373690533498,0.005611274612597805,0.019672107107767678,-0.15068493150684925,0.004355769068119075,0.019742378703305974,0.009352323411103702,0.040339675572594436,1.0,0.9844961240310077,1.1453020750096643,2.5100000000000002
2014-06-01,138837.0,6.1,0.1,237.231,2.6,1.68,0.04,105.4081,1960.22998,1.0254332803171713,1.020543809418082,1.0317003054462495,0.006298561985387918,0.018807696259007578,-0.18666666666666676,0.00509685291575579,0.020589816945944195,0.007832571142826872,0.033869877759676204,1.1111111111111112,1.1304347826086958,1.2203538266116363,2.56
2014-05-01,138511.0,6.3,0.09,236.918,2.56,1.59,0.03,105.0152,1923.569946,1.0233511630631529,1.0234860365246714,1.0561091727199081,0.005787356405303701,0.017767262092833525,-0.16000000000000003,0.0058204944236182055,0.02166947687079812,0.01374144839789282,0.03211476241208633,0.8181818181818181,1.3264248704663213,1.179568758843033,2.5300000000000002
2014-04-01,138293.0,6.2,0.09,236.468,2.71,1.7,0.03,104.6371,1883.949951,1.0218418178470579,1.0202119359562047,1.076702390937129,0.005416291040218679,0.01782573176027258,-0.18421052631578938,0.005015130393390299,0.02015125303606169,0.018647489914487503,0.029523871368919208,0.6,1.5397727272727273,1.1792597599354189,2.68
2014-03-01,137968.0,6.7,0.08,236.028,2.72,1.64,0.05,104.5889,1872.339966,1.0174379779321479,1.0224948295652139,1.0569603986447893,0.004331273248746159,0.016863207547169745,-0.10666666666666669,0.0055768812920979904,0.016126949139408042,0.013945656051745692,0.027280834955613953,0.5714285714285714,1.3877551020408165,1.193188865846802,2.6700000000000004
2014-02-01,137714.0,6.7,0.07,235.547,2.71,1.52,0.05,103.5917,1859.449951,1.0119979052173331,1.0249546602141104,1.0296438797758405,0.00298607469556611,0.016032049343003285,-0.1298701298701299,0.0061811191798377685,0.011204746347724948,0.0073299824286570114,0.021619435993274205,0.46666666666666673,1.3686868686868687,1.2276189589276787,2.66
2014-01-01,137548.0,6.6,0.07,235.28799999999998,2.86,1.65,0.04,102.7216,1782.589966,1.0149104401823872,1.0280037826286632,1.0072168441422844,0.0037069468768242686,0.016893015828423064,-0.17500000000000004,0.006928604136620553,0.015577587955748928,0.0017993487235352656,0.01885729475383946,0.5,1.4973821989528795,1.1898925872254966,2.82
2013-12-01,137373.0,6.7,0.09,234.71900000000002,2.9,1.58,0.07,103.1504,1848.359985,1.0164140772858226,1.0202770736172633,1.0169845587346793,0.004078500164455656,0.017035358919687216,-0.15189873417721522,0.005031171856267003,0.015128383667573742,0.004219359989096283,0.021754419330746178,0.5625,1.6860465116279069,1.2960124958559078,2.83
2013-11-01,137304.0,6.9,0.08,234.1,2.72,1.37,0.07,102.8379,1805.810059,1.0199383311982162,1.0110799407692779,1.0255747079375064,0.004947741312176124,0.018326374107229038,-0.10389610389610382,0.002758549790967013,0.012328701961954236,0.006333257331635922,0.02225467225849931,0.5,1.6484848484848487,1.2751274485892456,2.6500000000000004
2013-10-01,137040.0,7.2,0.09,233.669,2.62,1.37,0.05,102.5371,1756.540039,1.0193192603545398,1.013272942385481,1.0406647412039143,0.004795213584972036,0.017545683375780552,-0.07692307692307687,0.003301846285959753,0.00876799143491147,0.01001473595454705,0.02417578685673827,0.5625,1.497142857142857,1.2438675480883918,2.5700000000000003
2013-09-01,136815.0,7.2,0.08,233.544,2.81,1.6,0.02,102.71700000000001,1681.550049,1.0159745848374526,1.0190465478603905,1.0302364109154485,0.003969942909138879,0.017075781679775304,-0.07692307692307687,0.004728000172083746,0.010947341081747997,0.007474873694153228,0.028147768527870154,0.5714285714285714,1.6337209302325582,1.1671999817051795,2.79
2013-08-01,136628.0,7.2,0.08,233.456,2.74,1.52,0.04,102.1907,1632.969971,1.015817507499177,1.02723451717941,1.0175336968262212,0.003931135326578072,0.017099552597687806,-0.11111111111111105,0.00674017758190204,0.01538809488600279,0.004354893874646715,0.02338066816215356,0.6153846153846154,1.6309523809523812,1.160950690385069,2.7
