,Date,Non-farm_Payrolls,Civilian_Unemployment_Rate,Effective_Fed_Funds,CPI_All_Items,10Y_Treasury_Rate,5Y_Treasury_Rate,3_Month_T-Bill_Rate,IPI,S&P_500_Index,Non-farm_Payrolls_3_mo_annualised,Non-farm_Payrolls_12_mo_annualised,CPI_All_Items_3_mo_annualised,CPI_All_Items_12_mo_annualised,IPI_3_mo_annualised,IPI_12_mo_annualised
524,1976-06-01,79376.0,7.6,5.48,56.7,7.86,7.61,5.41,45.183,104.279999,1.0167011004412407,1.004149377593361,1.0509453369140622,1.0125,1.0427601847514725,1.0105227844562483
525,1976-05-01,79312.0,7.4,5.29,56.4,7.9,7.59,5.2,45.1741,100.18,1.0254111738373997,1.0062931384490459,1.0362610733276723,1.0089445438282647,1.0456756755442884,1.0112283843527898
526,1976-04-01,79292.0,7.7,4.82,56.1,7.56,7.25,4.86,44.9643,101.639999,1.0408124403624373,1.010050571315746,1.021679429248509,1.0053763440860215,1.0681954441158585,1.0166294360235866
527,1976-03-01,79048.0,7.6,4.84,56.0,7.73,7.49,5.0,44.7125,102.769997,1.053917364170165,1.0132150685107093,1.0290890134431743,1.0071942446043165,1.1063115243362411,1.0255795657070508
528,1976-02-01,78816.0,7.7,4.77,55.9,7.79,7.45,4.88,44.6725,99.709999,1.0595193200001845,1.014558795134196,1.0441110844511428,1.0108499095840868,1.1582663743490906,1.0374140181229594
529,1976-01-01,78503.0,7.9,4.87,55.8,7.74,7.46,4.87,44.2288,100.860001,1.0506107203410553,1.0124193964405468,1.0672039351022449,1.0163934426229508,1.1225656986286259,1.029325997761161
530,1975-12-01,78017.0,8.2,5.2,55.6,8.0,7.76,5.44,43.5973,90.190002,1.0414965449622777,1.0102165017869167,1.07529739950662,1.0183150183150182,1.0786771977536846,1.0191142507176316
531,1975-11-01,77685.0,8.3,5.22,55.3,8.05,7.8,5.48,43.0614,91.239998,1.0278681507784893,1.0068953896802457,1.0836857910348285,1.0202952029520294,1.0783148914721852,1.0190286648697384
532,1975-10-01,77540.0,8.4,5.82,54.9,8.14,7.97,5.96,42.9687,89.040001,1.0407274851981414,1.0100299596196431,1.0683519290123453,1.0166666666666666,1.114118833504335,1.0273841916247841
533,1975-09-01,77228.0,8.4,6.24,54.6,8.43,8.37,6.42,42.7796,83.870003,1.037472524572531,1.0092392937886332,1.0848144031930644,1.0205607476635514,1.1376425976320887,1.0327648808374212
534,1975-08-01,77153.0,8.4,6.14,54.2,8.4,8.33,6.44,42.2573,86.879997,1.0279026652746297,1.0069038421382335,1.0854730912820187,1.0207156308851224,1.1118963331733092,1.0268714384651836
535,1975-07-01,76770.0,8.6,6.1,54.0,8.06,7.92,6.13,41.8234,88.75,1.0163165263152767,1.0040544075333508,1.077634684121285,1.0188679245283019,1.0571825656044451,1.0139989332298889
536,1975-06-01,76521.0,8.8,5.55,53.5,7.86,7.51,5.34,41.4224,95.190002,0.993388753560292,0.9983430748356121,1.0540942345947082,1.013257575757576,1.0204295834729262,1.0050687274800734
537,1975-05-01,76624.0,9.0,5.22,53.1,8.06,7.72,5.23,41.1515,91.150002,0.9847984254467763,0.9961777477313503,1.038568407918656,1.0095057034220531,0.9520445657694906,0.9877893049001204
538,1975-04-01,76460.0,8.8,5.49,53.0,8.23,7.99,5.61,41.246,87.300003,0.9575832009100603,0.9892228274229231,1.054621747985854,1.0133843212237095,0.8754309559571887,0.96728727583142
539,1975-03-01,76648.0,8.6,5.54,52.8,7.73,7.3,5.49,41.2135,83.360001,0.9492764899616485,0.9870705197548035,1.0711893809970863,1.0173410404624277,0.8257647101349442,0.9532659480964059
540,1975-02-01,76918.0,8.1,6.24,52.6,7.39,7.11,5.5,41.6602,81.589996,0.9329139236592562,0.9827892416789114,1.0882133775709852,1.021359223300971,0.7463853571466711,0.9294815588263511
541,1975-01-01,77293.0,8.1,7.13,52.3,7.5,7.41,6.26,42.6409,76.980003,0.9337004186274493,0.9829963118402645,1.1059259560950219,1.0254901960784313,0.7169313697719824,0.9201728092947578
542,1974-12-01,77652.0,7.2,8.53,51.9,7.43,7.31,7.15,43.233999999999995,68.559998,0.9521369040353577,0.9878132553110291,1.1067954472794923,1.025691699604743,0.746417576877356,0.9294915895566027
543,1974-11-01,78265.0,6.6,9.45,51.5,7.68,7.68,7.47,44.8209,69.970001,0.9821103692306914,0.9954972716518907,1.1345580815461176,1.032064128256513,0.8638890123197737,0.964083139208487
544,1974-10-01,78630.0,6.0,10.06,51.0,7.9,7.97,7.46,46.3401,73.900002,0.9996948312057299,0.9999236990691286,1.1452308205649526,1.0344827586206897,0.9493332397148603,0.9870852717141251
545,1974-09-01,78610.0,5.9,11.34,50.6,8.04,8.37,8.06,46.5136,63.540001,1.0003053629343495,1.0000763319932828,1.1371499778743444,1.0326530612244897,0.9655296738826464,0.9912687300339064
546,1974-08-01,78619.0,5.5,12.01,49.9,8.04,8.63,8.96,46.4907,72.150002,1.003569421775941,1.0008911634775746,1.11136599783776,1.0267489711934157,0.9594516033847263,0.9897050089091268
547,1974-07-01,78636.0,5.5,12.92,49.3,7.81,8.38,7.55,46.9464,79.309998,1.0130253025005471,1.0032405399198796,1.1035890218685893,1.024948024948025,1.029457234167907,1.007284329144397
548,1974-06-01,78604.0,5.4,11.93,49.0,7.54,8.1,7.9,46.9233,86.0,1.0158282508300054,1.0039337897210585,1.104263541454805,1.0251046025104602,1.0133055591504496,1.0033099201385547
549,1974-05-01,78549.0,5.1,11.31,48.6,7.58,8.18,8.23,46.9743,87.279999,1.0151645831189646,1.0037697753469472,1.1145524582870026,1.0274841437632136,1.0189986517870235,1.004716194191702
550,1974-04-01,78382.0,5.1,10.51,48.1,7.51,7.92,8.33,46.6069,90.309998,1.014521435567792,1.0036107554417413,1.1158270699969521,1.027777777777778,0.9752853994690341,0.9937632464381209
551,1974-03-01,78296.0,5.1,9.35,47.8,7.21,7.31,7.96,46.7685,93.980003,1.0136537018979213,1.0033960861708808,1.1360243030736714,1.0323974082073435,0.9613616885292559,0.9901972200755853
552,1974-02-01,78254.0,5.2,8.97,47.3,6.96,6.82,7.12,46.7538,96.220001,1.0172563477226257,1.0042864476386038,1.1277006241476673,1.0305010893246187,0.9510197177081277,0.9875233659664798
553,1974-01-01,78100.0,5.1,9.65,46.8,6.99,6.95,7.77,46.8994,96.57,1.0256532330702313,1.00635251974693,1.1094916590572503,1.026315789473684,0.9834565726371558,0.9958382347320546
554,1973-12-01,78031.0,4.9,9.95,46.3,6.74,6.8,7.45,47.2315,97.550003,1.0396571752212243,1.0097701744396708,1.100956664695151,1.0243362831858407,1.0391421063365034,1.0096450856450259
555,1973-11-01,77920.0,4.8,10.03,45.9,6.73,6.92,7.83,47.3445,95.959999,1.0395533856362724,1.009744972009123,1.08243216,1.02,1.0872378786837478,1.0211302539857823
556,1973-10-01,77607.0,4.6,10.01,45.6,6.79,6.77,7.22,47.0954,108.290001,1.0365841802516982,1.009023182036847,1.132844481159558,1.0316742081447963,1.0574663647560396,1.014066978022096
557,1973-09-01,77276.0,4.8,10.78,45.2,7.09,7.05,8.29,46.7803,108.43,1.0203915935844383,1.0050593728458648,1.0936155123782207,1.0226244343891402,1.0465771725001858,1.011446263748381
558,1973-08-01,77168.0,4.8,10.5,45.0,7.4,7.63,8.67,46.3648,104.25,1.0274144503399614,1.0067842605156039,1.1040582164505575,1.0250569476082005,1.0126604918326432,1.0031502059750061
559,1973-07-01,76913.0,4.8,10.4,44.2,7.13,7.33,8.01,46.4421,108.220001,1.0241779818525765,1.0059904518998104,1.0465580666890557,1.011441647597254,1.0459234789313645,1.0112882890533648
560,1973-06-01,76887.0,4.9,8.49,44.2,6.9,6.69,7.19,46.2509,104.260002,1.0319955706596693,1.0079046720151015,1.0757965800933587,1.0184331797235024,1.0231348590639782,1.005734204300327
561,1973-05-01,76648.0,4.9,7.84,43.9,6.85,6.8,6.36,46.2192,104.949997,1.033781991590978,1.0083405688425817,1.086386245967519,1.0209302325581395,1.0222519850708154,1.0055171693614355
562,1973-04-01,76455.0,5.0,7.12,43.7,6.67,6.67,6.26,45.9237,106.970001,1.0450710016954756,1.0110821640636365,1.0970192483225887,1.0234192037470726,1.0567618127994323,1.0138980266789126
563,1973-03-01,76284.0,4.9,7.09,43.4,6.71,6.8,6.09,45.9872,111.519997,1.0550968463884542,1.0134984322686933,1.0874347266455144,1.0211764705882354,1.090535758887349,1.0219037143206338
564,1973-02-01,76014.0,5.0,6.58,43.0,6.64,6.6,5.6,45.9656,111.68,1.05670749841632,1.0138849985994958,1.0578166437389873,1.0141509433962264,1.1392208479592751,1.0331228830416324
565,1973-01-01,75617.0,4.9,5.94,42.7,6.46,6.34,5.41,45.2942,116.029999,1.0514778091312953,1.012628224013713,1.048242337007833,1.0118483412322274,1.1258315052891859,1.0300738200392068
566,1972-12-01,75268.0,5.2,5.33,42.5,6.36,6.16,5.07,45.0015,118.050003,1.0551838976844392,1.0135193364214155,1.0385498249297318,1.009501187648456,1.156850651734564,1.0370968708373471
567,1972-11-01,74973.0,5.3,5.06,42.4,6.28,6.12,4.78,44.4919,116.669998,1.0456486937282052,1.0112218610485426,1.0485939182246544,1.0119331742243436,1.1394905200884373,1.0331840168683484
568,1972-10-01,74674.0,5.6,5.04,42.2,6.48,6.18,4.74,43.9718,111.580002,1.0534055080500737,1.0130920240404835,1.0388304635044947,1.0095693779904307,1.146101305306203,1.0346792790248953
569,1972-09-01,74264.0,5.5,4.87,42.1,6.55,6.25,4.66,43.3918,110.550003,1.0277247648763335,1.0068602727839693,1.0389249198113533,1.0095923261390887,1.0849171026948212,1.0205849009563326
570,1972-08-01,74141.0,5.6,4.8,41.9,6.21,6.02,4.02,43.0629,111.089996,1.0370919020729341,1.0091467149409956,1.029159694454056,1.0072115384615383,1.0643911793347562,1.0157230701735764
571,1972-07-01,73709.0,5.6,4.55,41.8,6.11,5.97,3.98,42.498000000000005,107.389999,1.0302433039239252,1.0074765588693584,1.0292307197635584,1.0072289156626506,1.0075368324249656,1.0018789060381958
572,1972-06-01,73758.0,5.7,4.46,41.7,6.11,5.91,3.91,42.5166,107.139999,1.0453897284434996,1.0111592454485632,1.0293020918933642,1.0072463768115942,1.052659330356064,1.0129125709357563
573,1972-05-01,73469.0,5.7,4.27,41.6,6.13,5.85,3.69,42.3963,109.529999,1.0459763470429047,1.011301068164299,1.0194641496186438,1.0048309178743962,1.069867742387157,1.017027095102731
574,1972-04-01,73162.0,5.7,4.17,41.5,6.19,6.17,3.71,42.4183,107.669998,1.040410026990341,1.0099529272097294,1.029445886824344,1.0072815533980581,1.1141264451353694,1.02738594638584
575,1972-03-01,72944.0,5.8,3.83,41.4,6.07,5.87,3.73,41.9746,107.199997,1.0471295318316756,1.0115796918553857,1.0295183147935227,1.0072992700729926,1.174798190177416,1.0410960942712506
576,1972-02-01,72648.0,5.7,3.29,41.4,6.08,5.69,3.2,41.6865,106.57,1.0453460820147225,1.0111486909683076,1.0395992023387683,1.0097560975609756,1.1965673699016952,1.0458858536389548
577,1972-01-01,72441.0,5.8,3.5,41.2,5.95,5.59,3.38,41.2876,103.940002,1.0453625605317471,1.0111526758046956,1.02966424485085,1.0073349633251836,1.1710988403171183,1.0402755416474547
578,1971-12-01,72109.0,6.0,4.14,41.1,5.93,5.69,4.01,40.3177,102.089996,1.027936207559925,1.0069120563018403,1.0297377522615951,1.0073529411764708,1.097119297847408,1.0234425372262923
579,1971-11-01,71847.0,6.0,4.91,41.0,5.81,5.78,4.22,39.8576,93.989998,1.0268304714746588,1.006641166827792,1.0298116248528582,1.0073710073710074,1.117689767935684,1.028206437898886
580,1971-10-01,71642.0,5.8,5.2,40.9,5.93,5.93,4.46,39.6891,94.230003,1.0184676978512444,1.0045852906120731,1.0298858653525302,1.0073891625615763,1.073618003473192,1.0179171849553097
581,1971-09-01,71614.0,6.0,5.55,40.8,6.14,6.14,4.69,39.3942,98.339996,1.0203630655925484,1.0050523479383613,1.029960476515737,1.0074074074074073,1.0300170290745951,1.0074212356792143
582,1971-08-01,71373.0,6.1,5.56,40.7,6.58,6.55,4.94,38.7642,99.029999,1.0070927696549363,1.0017684955156008,1.0402972545363829,1.0099255583126552,0.9819927598812905,0.9954674672001275
583,1971-07-01,71315.0,6.0,5.31,40.6,6.73,6.85,5.4,38.9905,95.580002,1.0158031422268845,1.003927586012726,1.0508159201098548,1.0124688279301746,1.0256824155008863,1.0063596779896808
584,1971-06-01,71254.0,5.9,4.91,40.5,6.52,6.53,4.75,39.104,98.699997,1.0224272261638034,1.0055602596669488,1.0509453369140622,1.0125,1.0611771593411534,1.0149554347769663
585,1971-05-01,71247.0,5.9,4.63,40.3,6.39,6.28,4.14,38.9407,99.629997,1.0250889491883723,1.0062140748796022,1.0407073021654394,1.0100250626566416,1.0390560636006256,1.0096241849129495
586,1971-04-01,71036.0,5.9,4.15,40.1,5.83,5.65,3.86,38.7441,103.949997,1.0096871482827303,1.0024130388767374,1.0202013825353058,1.005012531328321,1.0104852469158057,1.0026110674064261
587,1971-03-01,70860.0,6.0,3.71,40.0,5.7,5.0,3.38,38.5278,100.309998,1.0038477816662692,1.0009605605153125,1.0202525220513226,1.0050251256281408,1.018865621045551,1.004683401046203
588,1971-02-01,70807.0,5.9,3.72,39.9,6.11,5.56,3.7,38.5695,96.75,1.0228031864687748,1.0056526864463349,1.0306491253685954,1.0075757575757576,1.1205710248257226,1.0288684434461806
589,1971-01-01,70865.0,5.9,4.14,39.9,6.24,5.89,4.44,38.6432,95.879997,1.0196551513921746,1.004877979608911,1.0517358928448364,1.0126903553299493,1.1020559414951532,1.0245918808347718
590,1970-12-01,70792.0,6.1,4.9,39.8,6.39,5.95,4.87,38.3482,92.150002,0.9914573635878804,0.9978574650428507,1.0626445525016817,1.0153061224489794,0.9857956286576743,0.9964298334961648
591,1970-11-01,70409.0,5.9,5.6,39.6,6.84,6.47,5.28,37.4873,87.199997,0.9705578660510336,0.9925567757305779,1.0629732012184445,1.0153846153846153,0.8756464307657753,0.9673467913203467
592,1970-10-01,70521.0,5.5,6.2,39.4,7.33,7.12,5.91,37.7157,83.25,0.9703852139484731,0.9925126314159852,1.0524136734315546,1.012853470437018,0.8908027397525894,0.9715057738029308
593,1970-09-01,70944.0,5.4,6.29,39.2,7.39,7.29,6.12,38.4856,84.300003,0.9952218083787812,0.9988033056920412,1.041879194749137,1.0103092783505156,0.9753087273903716,0.9937691888583904
594,1970-08-01,70937.0,5.1,6.61,39.0,7.53,7.57,6.41,38.7527,81.519997,0.9895245600269058,0.9973707890444857,1.0420995525423649,1.0103626943005182,0.9897647641423628,0.9974313107264654
595,1970-07-01,71053.0,5.0,7.21,38.9,7.46,7.59,6.45,38.8219,78.050003,0.983563634626486,0.9958653360991198,1.0422106032192209,1.0103896103896104,0.9922075430267029,0.9980461670167284
596,1970-06-01,71029.0,4.9,7.6,38.8,7.84,7.85,6.68,38.7269,72.720001,0.9765838905756423,0.9940938545296777,1.053250821423171,1.0130548302872062,0.9724720814418888,0.9930458150525282
597,1970-05-01,71124.0,4.8,7.94,38.6,7.91,7.97,6.84,38.8525,76.550003,0.9898850295350317,0.9974616085828484,1.053535843935507,1.0131233595800524,0.9800429471165887,0.9949729569154494
598,1970-04-01,71348.0,4.6,8.1,38.5,7.39,7.5,6.51,38.8979,81.519997,1.009701274228295,1.0024165449027762,1.0648442207021038,1.0158311345646438,0.98203385097725,0.9954778807716522
599,1970-03-01,71451.0,4.4,7.76,38.3,7.07,7.21,6.63,38.9981,89.629997,1.011843200652056,1.002947740767255,1.0651964123835749,1.015915119363395,0.920717800639794,0.979561336086286
600,1970-02-01,71305.0,4.2,8.98,38.1,7.24,7.82,7.13,39.0488,89.5,1.01238016570842,1.0030807753988127,1.065552449536,1.016,0.9156226073679085,0.9782033072053589
601,1970-01-01,71176.0,3.9,8.98,37.9,7.79,8.17,7.87,39.0746,85.019997,1.003096909920846,1.0007733299588026,1.065912395467397,1.0160857908847185,0.8839133785476776,0.9696219242260314
602,1969-12-01,71241.0,3.5,8.97,37.7,7.65,7.96,7.82,39.8118,92.059998,1.018572849601358,1.0046112192232846,1.0662763148826981,1.0161725067385445,0.9536467663042316,0.9882046317670712
603,1969-11-01,71086.0,3.5,8.85,37.5,7.14,7.53,7.24,39.9189,93.809998,1.004401116205113,1.0010984677782786,1.0666442739224788,1.016260162601626,0.9630796344297577,0.99063929263626
604,1969-10-01,71121.0,3.7,9.0,37.3,7.1,7.51,7.0,40.2988,97.120003,1.0223541075930946,1.005542281101104,1.0554655253927427,1.013586956521739,1.0094954409108718,1.0023654539258824
605,1969-09-01,70914.0,3.7,9.15,37.1,7.16,7.57,7.09,40.287,93.120003,1.015835861871552,1.0039356701965003,1.055774812520004,1.0136612021857923,1.029782483564274,1.0073638807276364
606,1969-08-01,71008.0,3.5,9.19,36.9,6.69,7.03,6.98,40.2961,95.510002,1.0392404780761797,1.0096689796382665,1.0560875675001293,1.0137362637362637,1.0715826530807782,1.0174344032157068
607,1969-07-01,70729.0,3.5,8.61,36.8,6.72,7.01,7.0,40.2037,91.830002,1.038035050235106,1.009376070327663,1.056245263708591,1.0137741046831956,1.0458219107376148,1.0112637369547666
608,1969-06-01,70636.0,3.5,8.9,36.6,6.57,6.75,6.44,39.9925,97.709999,1.0424888804973678,1.0104570488520135,1.0565633308323412,1.0138504155124655,1.0090323305385744,1.0022504742786829
609,1969-05-01,70328.0,3.4,8.67,36.4,6.32,6.54,6.04,39.6056,103.459999,1.0365896771501166,1.0090245197205125,1.0687433563236577,1.016759776536313,1.0013544894590547,1.000338450502877
610,1969-04-01,70072.0,3.4,7.41,36.3,6.17,6.3,6.11,39.7559,103.690002,1.036965295186419,1.0091159146877116,1.068940755414641,1.0168067226890756,1.0429100604141532,1.010559093046606
611,1969-03-01,69905.0,3.4,6.79,36.1,6.3,6.41,6.02,39.9027,101.510002,1.0384940704823404,1.0094876386321627,1.0573744589216423,1.0140449438202248,1.0842485192765337,1.0204276299806414
612,1969-02-01,69699.0,3.4,6.61,35.8,6.19,6.34,6.12,39.5922,98.129997,1.0421079191863227,1.0103647222544359,1.0459695905285635,1.0112994350282485,1.0642301221953854,1.0156846447481835
613,1969-01-01,69439.0,3.4,6.3,35.7,6.04,6.25,6.14,39.3405,103.010002,1.0424517178535708,1.0104480435383654,1.0461020252701727,1.011331444759207,1.092153842724068,1.0222825663279889
614,1968-12-01,69248.0,3.4,6.02,35.6,6.03,6.12,5.96,39.1039,103.860001,1.0453758541198201,1.011155890426961,1.0582091831595144,1.0142450142450143,1.0746023821112736,1.0181504316943877
615,1968-11-01,68984.0,3.4,5.82,35.4,5.7,5.66,5.45,38.9808,108.370003,1.038837957014902,1.0095711985950535,1.0465039470887127,1.0114285714285713,1.0773005019615338,1.0187889257982485
616,1968-10-01,68721.0,3.4,5.91,35.3,5.58,5.55,5.35,38.483000000000004,103.410004,1.0353956150007215,1.0087338167513138,1.04663948264911,1.011461318051576,1.034788610075134,1.0085859406532236
617,1968-09-01,68484.0,3.4,5.78,35.1,5.46,5.48,5.19,38.4068,102.669998,1.034545176507619,1.0085266180693615,1.0469129373904633,1.0115273775216138,1.0203343283977255,1.0050452713665148
618,1968-08-01,68330.0,3.5,6.03,35.0,5.42,5.5,5.09,38.2619,98.860001,1.0406941711200315,1.010021876662922,1.0592434742815378,1.0144927536231885,1.0198764048278717,1.0049324869136762
619,1968-07-01,68126.0,3.7,6.02,34.9,5.5,5.6,5.31,38.1554,97.739998,1.0341793285097913,1.0084374444904969,1.0594194393079301,1.0145348837209303,1.0545837396443631,1.0133751905619386
620,1968-06-01,67905.0,3.7,6.07,34.7,5.72,5.85,5.52,38.214,99.580002,1.0367542499964044,1.009064566461104,1.0474695792709612,1.011661807580175,1.0672317710326935,1.0164000702176215
621,1968-05-01,67652.0,3.5,6.11,34.5,5.87,6.04,5.66,38.0741,98.68,1.0262608198495973,1.006501524957227,1.0355521056221946,1.0087719298245612,1.0648825645892932,1.0158402791859211
622,1968-04-01,67556.0,3.5,5.76,34.4,5.64,5.69,5.38,37.6518,97.459999,1.0457932603566336,1.0112568109694031,1.0356577378258782,1.0087976539589443,1.033102335336678,1.0081747954962312
623,1968-03-01,67295.0,3.7,5.05,34.3,5.74,5.76,5.17,37.5974,90.199997,1.0238273308743566,1.0059043348281016,1.0357639995480177,1.0088235294117647,1.0227231170272228,1.0056330041618966
624,1968-02-01,67215.0,3.8,4.71,34.2,5.56,5.59,4.98,37.4804,89.360001,1.031058588141242,1.0076758166799094,1.0358708964323573,1.0088495575221241,1.054276889139513,1.0133014674871041
625,1968-01-01,66804.0,3.7,4.6,34.1,5.53,5.54,5.0,37.3465,92.239998,1.0354329985574242,1.0087429218573047,1.0483297545813837,1.0118694362017804,1.100029279019633,1.0241205037993357
626,1967-12-01,66900.0,3.8,4.51,34.0,5.7,5.75,4.97,37.3868,96.470001,1.0452434606879946,1.0111238740100357,1.0484761565718501,1.0119047619047619,1.1412181831338615,1.033575415442203
627,1967-11-01,66703.0,3.9,4.13,33.9,5.75,5.78,4.73,36.9884,94.0,1.0342985404595777,1.0084665043919991,1.0486234480751713,1.0119402985074626,1.0862657922381274,1.0209019323178155
628,1967-10-01,66225.0,4.0,3.88,33.7,5.48,5.57,4.56,36.4669,93.300003,1.0206164599646415,1.0051147401651288,1.0364151106115869,1.0089820359281438,1.1072277561566046,1.025791842475387
629,1967-09-01,66164.0,3.8,3.99,33.6,5.3,5.4,4.42,36.1723,96.709999,1.0254251932810166,1.006296577946768,1.0365259408488179,1.0090090090090091,1.0621542129396806,1.0151889781679486
630,1967-08-01,66143.0,3.8,3.9,33.5,5.28,5.31,4.27,36.2311,93.639999,1.0322636913462324,1.0079701310576044,1.0492216733189283,1.012084592145015,1.0685375216327295,1.0167108172726151
631,1967-07-01,65888.0,3.8,3.79,33.4,5.16,5.23,4.21,35.55,94.75,1.0260347625245134,1.006446094155745,1.0367496374011007,1.0090634441087611,0.9563161706563957,0.9888954413450091
632,1967-06-01,65750.0,3.9,3.98,33.3,5.02,5.01,3.54,35.6311,90.639999,1.0134967417202594,1.0033572409583398,1.0368625162215694,1.009090909090909,1.0020007524673757,1.000499813272008
633,1967-05-01,65620.0,3.8,3.94,33.1,4.85,4.75,3.6,35.6356,89.08000200000002,1.0117280091798746,1.0029191948524354,1.0121764199301646,1.0030303030303032,0.9800918527157743,0.9949853693403917
634,1967-04-01,65466.0,3.8,4.05,33.1,4.59,4.51,3.84,35.9492,94.010002,1.0036130615330539,1.0009020441237177,1.0245387368211312,1.0060790273556233,0.9697741293885331,0.9923563397660802
635,1967-03-01,65530.0,3.8,4.53,33.0,4.54,4.54,4.26,35.6133,90.199997,1.02046222522942,1.005076764981058,1.0097560253669349,1.0024301336573511,0.9517846410400659,0.9877218770800977
636,1967-02-01,65429.0,3.8,5.0,33.0,4.63,4.74,4.56,35.8152,86.779999,1.0254629831897217,1.0063058490595056,1.01467865378896,1.0036496350364963,0.9825795500124781,0.9956161443753491
637,1967-01-01,65407.0,3.9,4.94,32.9,4.58,4.7,4.72,36.2261,86.610001,1.0345461072922437,1.0085268449131897,1.0061021943537376,1.0015220700152205,1.0004417924557336,1.0001104298204688
638,1966-12-01,65199.0,3.8,5.4,32.92,4.84,5.0,4.96,36.056,80.33000200000002,1.034850766597193,1.008601085964451,1.02092558786996,1.0051908396946565,1.0092723571606974,1.002310072304429
639,1966-11-01,65019.0,3.6,5.76,32.88,5.16,5.36,5.32,35.9729,80.449997,1.032128484008405,1.007937123102919,1.0284767847042053,1.0070444104134764,1.0378193768751816,1.0093236365268823
640,1966-10-01,64854.0,3.7,5.53,32.85,5.01,5.27,5.35,36.2221,80.199997,1.0348470373132332,1.0086001772911775,1.0502258193798448,1.0123266563944529,1.070200476434822,1.0171061609697607
641,1966-09-01,64643.0,3.7,5.4,32.75,5.18,5.5,5.37,35.9729,76.559998,1.0336078737769137,1.0082981079689912,1.0464966432762306,1.0114268066707843,1.0640247140719774,1.0156356316224862
642,1966-08-01,64507.0,3.8,5.53,32.65,5.22,5.5,4.96,35.6406,77.099998,1.050854106899053,1.0124780261175288,1.0376134734085847,1.0092735703245748,1.0447217357717904,1.0109976767868742
643,1966-07-01,64301.0,3.8,5.3,32.45,5.02,5.17,4.8,35.6129,83.599998,1.0556023830356096,1.0136198117817676,1.0212326713741247,1.005266418835192,1.0816893968144028,1.019824974370429
644,1966-06-01,64111.0,3.8,5.17,32.38,4.81,4.97,4.5,35.4191,84.739998,1.0594532581137175,1.0145429801240664,1.0250928837126287,1.0062150403977628,1.0650780707688976,1.015886901552264
645,1966-05-01,63712.0,3.9,4.9,32.35,4.78,4.89,4.64,35.2529,86.129997,1.0596367946120986,1.0145869163640997,1.034093245886417,1.008416458852868,1.103629738721266,1.024957478666647
646,1966-04-01,63437.0,3.8,4.67,32.28,4.75,4.83,4.62,34.9206,91.059998,1.0593625435493081,1.0145212621343696,1.0511407026087904,1.012547051442911,1.090434153213033,1.0218799106894645
647,1966-03-01,63192.0,3.8,4.65,32.18,4.87,4.92,4.59,34.8652,89.230003,1.0570191981117285,1.013959757389044,1.042092840972678,1.0103610675039245,1.1267210940229568,1.0302772409472645
648,1966-02-01,62796.0,3.8,4.6,32.08,4.83,4.98,4.65,34.3945,91.220001,1.0526239442229677,1.0129040583263436,1.0422274802012996,1.0103937007874015,1.1211402473870635,1.028999078539545
649,1966-01-01,62529.0,4.0,4.42,31.88,4.61,4.86,4.59,34.1729,92.879997,1.0535384972870352,1.0131239974724153,1.029386322546535,1.007266982622433,1.110808402913692,1.026620161745797
650,1965-12-01,62322.0,4.0,4.32,31.85,4.62,4.72,4.38,33.8406,92.43,1.055231035589844,1.0135306553911205,1.0294145071387903,1.0072738772928527,1.1119841137553539,1.0268917049013182
651,1965-11-01,61996.0,4.1,4.1,31.75,4.45,4.46,4.09,33.4252,91.610001,1.05112504546163,1.012543280851898,1.0255987059209362,1.006339144215531,1.069125131075549,1.0168505656910436
652,1965-10-01,61719.0,4.2,4.08,31.65,4.35,4.34,4.03,33.2868,92.419998,1.0503963662372438,1.012367751988846,1.0088958944094188,1.0022165927802407,1.0694248009807334,1.016921812610554
653,1965-09-01,61490.0,4.3,4.01,31.62,4.29,4.25,3.92,32.9544,89.959999,1.0537787152226132,1.0131817432855494,1.0012660229464907,1.000316355583676,1.066490293248308,1.0162234838088953
654,1965-08-01,61228.0,4.4,4.12,31.55,4.25,4.2,3.84,32.8713,87.16999799999998,1.049632423850738,1.0121836306227372,1.0089242475078022,1.0022236340533672,1.0888732903231164,1.0215140308897106
655,1965-07-01,60965.0,4.4,4.09,31.58,4.2,4.15,3.84,32.7329,85.25,1.0476944214717847,1.0117160922019948,1.0257387104014772,1.0063734862970044,1.104468011230646,1.0251520523147655
656,1965-06-01,60690.0,4.6,4.04,31.61,4.21,4.15,3.8,32.4283,84.120003,1.046590267237238,1.0114494275286237,1.0388807830860238,1.0095816033216225,1.0825889231209407,1.0200369283420307
657,1965-05-01,60491.0,4.6,4.1,31.48,4.21,4.15,3.89,32.179,88.41999799999998,1.0470280587682166,1.0115551839464882,1.025821783622926,1.0063938618925832,1.1063686719898398,1.025592809790923
658,1965-04-01,60259.0,4.8,4.09,31.38,4.2,4.15,3.93,31.9298,89.110001,1.0462304900038952,1.0113624920277937,1.0128491767897108,1.0031969309462916,1.0994192909739238,1.0239785004858557
659,1965-03-01,60003.0,4.7,4.04,31.31,4.21,4.15,3.93,31.7913,86.160004,1.039757431405466,1.0097945170899176,1.0077021467251412,1.00192,1.1277783103740662,1.0305188364268165
660,1965-02-01,59800.0,5.1,3.98,31.28,4.21,4.15,3.93,31.375999999999998,87.43,1.039895726255322,1.0098280928096186,1.009001711473525,1.0022428708747197,1.1214295686854068,1.0290654579564313
